refactoring,file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,\DATASET\abfiles\r9\c34\before\ViewPagerActivity.java,com.slidingmenu.example.ViewPagerActivity$ColorPagerAdapter,innerclass,5,5,0,5,4,2,0,3,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,15,2,1,0,0,0,0,0,2,0,2,1,0,0,0,18,1,0
0,\DATASET\abfiles\r9\c34\before\BirdMenuFragment.java,com.slidingmenu.example.fragments.BirdMenuFragment,class,11,13,2,11,7,2,0,8,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,0,4,0,4,1,0,0,0,36,1,0
0,\DATASET\abfiles\r9\c34\before\CustomAnimation.java,com.slidingmenu.example.anim.CustomAnimation,class,5,8,3,5,2,3,3,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,1,2,0,2,0,0,0,0,32,1025,0
0,\DATASET\abfiles\r9\c34\before\ViewPagerActivity.java,com.slidingmenu.example.ViewPagerActivity$Anonymous1,anonymous,0,0,0,0,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,-1,0
0,\DATASET\abfiles\r9\c34\before\ResponsiveUIActivity.java,com.slidingmenu.example.fragments.ResponsiveUIActivity$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
1,\DATASET\abfiles\r9\c35\after\BirdGridFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdGridFragment$GridAdapter,innerclass,4,4,0,4,5,2,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,1,0,0,0,1,2,0,1,1,0,0,0,20,2,0
1,\DATASET\abfiles\r9\c35\after\BirdActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdActivity,class,11,14,3,11,7,2,0,28,8,0.6,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,58,3,0,1,0,0,2,4,9,0,8,1,2,0,0,52,1,0
1,\DATASET\abfiles\r9\c35\after\SlidingTitleBar.java,com.jeremyfeinstein.slidingmenu.example.SlidingTitleBar,class,3,4,1,3,2,3,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
1,\DATASET\abfiles\r9\c35\after\Util.java,com.jeremyfeinstein.slidingmenu.example.Util,class,3,5,2,3,1,1,0,2,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,2,0,0,0,0,14,1,0
1,\DATASET\abfiles\r9\c35\after\FragmentChangeActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.FragmentChangeActivity,class,5,7,2,5,6,3,0,13,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,0,2,0,3,0,1,1,0,0,0,26,1,0
1,\DATASET\abfiles\r9\c35\after\LeftAndRightActivity.java,com.jeremyfeinstein.slidingmenu.example.LeftAndRightActivity,class,3,4,1,3,2,3,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
1,\DATASET\abfiles\r9\c35\after\SampleListFragment.java,com.jeremyfeinstein.slidingmenu.example.SampleListFragment$SampleAdapter,innerclass,6,6,0,6,3,2,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,1,3,0,2,1,0,0,0,16,1,0
1,\DATASET\abfiles\r9\c35\after\ViewPagerActivity.java,com.jeremyfeinstein.slidingmenu.example.ViewPagerActivity$Anonymous1,anonymous,0,0,0,0,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity,class,8,9,1,8,2,3,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,8,8,0,8,0,8,0,0,58,1,0
1,\DATASET\abfiles\r9\c35\after\SampleListFragment.java,com.jeremyfeinstein.slidingmenu.example.SampleListFragment$SampleItem,innerclass,0,0,0,0,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,2,0
1,\DATASET\abfiles\r9\c35\after\ViewPagerActivity.java,com.jeremyfeinstein.slidingmenu.example.ViewPagerActivity$ColorPagerAdapter,innerclass,5,5,0,5,4,2,0,3,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,15,2,1,0,0,0,0,0,2,0,2,1,0,0,0,18,1,0
1,\DATASET\abfiles\r9\c35\after\BirdGridFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdGridFragment$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,1,1,0,0,0,14,-1,0
1,\DATASET\abfiles\r9\c35\after\SampleListFragment.java,com.jeremyfeinstein.slidingmenu.example.SampleListFragment,class,8,15,7,8,3,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1,0,0,0,1,2,2,0,2,1,0,2,0,21,1,0
1,\DATASET\abfiles\r9\c35\after\BirdGridFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdGridFragment,class,10,12,2,10,6,3,0,10,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,49,1,0,2,0,0,2,3,6,0,4,1,1,1,0,32,1,0
1,\DATASET\abfiles\r9\c35\after\AttachExample.java,com.jeremyfeinstein.slidingmenu.example.AttachExample,class,4,5,1,4,3,2,0,17,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,1,1,0,1,1,0,0,0,24,1,0
1,\DATASET\abfiles\r9\c35\after\CustomAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomAnimation,class,5,8,3,5,2,3,3,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,1,2,0,2,0,0,0,0,32,1025,0
1,\DATASET\abfiles\r9\c35\after\BaseActivity.java,com.jeremyfeinstein.slidingmenu.example.BaseActivity,class,9,16,7,9,7,2,7,22,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,1,1,0,0,0,1,43,4,0,1,0,0,0,1,5,0,4,1,0,0,0,38,1,0
1,\DATASET\abfiles\r9\c35\after\CustomScaleAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomScaleAnimation,class,2,3,1,2,1,4,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
1,\DATASET\abfiles\r9\c35\after\ColorMenuFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.ColorMenuFragment,class,12,14,2,12,13,2,0,9,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,2,0,0,0,5,10,0,5,1,0,0,0,37,1,0
1,\DATASET\abfiles\r9\c35\after\SlidingContent.java,com.jeremyfeinstein.slidingmenu.example.SlidingContent,class,3,4,1,3,2,3,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
1,\DATASET\abfiles\r9\c35\after\CustomZoomAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomZoomAnimation,class,2,3,1,2,1,4,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
1,\DATASET\abfiles\r9\c35\after\BirdMenuFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdMenuFragment,class,11,13,2,11,7,2,0,8,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,0,4,0,4,1,0,0,0,36,1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous5,anonymous,1,1,0,1,3,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous4,anonymous,1,1,0,1,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,2,1,0,0,0,0,16,-1,0
1,\DATASET\abfiles\r9\c35\after\BirdActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
1,\DATASET\abfiles\r9\c35\after\CustomSlideAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomSlideAnimation$Anonymous2,anonymous,1,1,0,1,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,2,0,0,0,0,0,4,-1,0
1,\DATASET\abfiles\r9\c35\after\CustomSlideAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomSlideAnimation,class,3,4,1,3,1,4,0,0,0,1.0,,,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,0,2,0,0,7,1,0
1,\DATASET\abfiles\r9\c35\after\ExampleListActivity.java,com.jeremyfeinstein.slidingmenu.example.ExampleListActivity,class,20,20,0,20,20,2,0,20,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,76,4,0,0,1,0,3,0,16,1,5,2,0,0,0,40,1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous7,anonymous,1,1,0,1,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
1,\DATASET\abfiles\r9\c35\after\BirdActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.BirdActivity$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
1,\DATASET\abfiles\r9\c35\after\ColorFragment.java,com.jeremyfeinstein.slidingmenu.example.fragments.ColorFragment,class,6,9,3,6,5,2,0,8,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,1,0,0,2,1,5,0,3,1,0,0,0,26,1,0
1,\DATASET\abfiles\r9\c35\after\CustomSlideAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomSlideAnimation$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,1,2,0,0,0,0,0,3,-1,0
1,\DATASET\abfiles\r9\c35\after\CustomZoomAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomZoomAnimation$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,4,1,4,1,0,0,0,0,5,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous6,anonymous,1,1,0,1,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,2,2,2,0,0,0,0,16,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous1,anonymous,3,3,0,3,4,1,0,9,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous3,anonymous,1,1,0,1,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,-1,0
1,\DATASET\abfiles\r9\c35\after\CustomScaleAnimation.java,com.jeremyfeinstein.slidingmenu.example.anim.CustomScaleAnimation$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,-1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous2,anonymous,1,1,0,1,4,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
1,\DATASET\abfiles\r9\c35\after\ResponsiveUIActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.ResponsiveUIActivity,class,12,16,4,12,10,2,0,30,4,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,57,1,0,4,0,0,2,4,7,0,5,1,1,0,0,81,1,0
1,\DATASET\abfiles\r9\c35\after\PropertiesActivity.java,com.jeremyfeinstein.slidingmenu.example.PropertiesActivity$Anonymous8,anonymous,1,1,0,1,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,-1,0
1,\DATASET\abfiles\r9\c35\after\ViewPagerActivity.java,com.jeremyfeinstein.slidingmenu.example.ViewPagerActivity,class,6,7,1,6,2,4,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,1,1,1,0,1,0,1,1,0,37,1,0
1,\DATASET\abfiles\r9\c35\after\ResponsiveUIActivity.java,com.jeremyfeinstein.slidingmenu.example.fragments.ResponsiveUIActivity$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous4,anonymous,1,1,0,1,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,2,1,0,0,0,0,16,-1,0
0,\DATASET\abfiles\r9\c35\before\Util.java,com.slidingmenu.example.Util,class,3,5,2,3,1,1,0,2,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,2,0,0,0,0,14,1,0
0,\DATASET\abfiles\r9\c35\before\BirdActivity.java,com.slidingmenu.example.fragments.BirdActivity,class,11,14,3,11,7,2,0,28,8,0.6,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,58,3,0,1,0,0,2,4,9,0,8,1,2,0,0,52,1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous3,anonymous,1,1,0,1,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous2,anonymous,1,1,0,1,4,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous1,anonymous,3,3,0,3,4,1,0,9,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16,-1,0
0,\DATASET\abfiles\r9\c35\before\SlidingTitleBar.java,com.slidingmenu.example.SlidingTitleBar,class,3,4,1,3,2,3,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
0,\DATASET\abfiles\r9\c35\before\ColorMenuFragment.java,com.slidingmenu.example.fragments.ColorMenuFragment,class,12,14,2,12,13,2,0,9,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,2,0,0,0,5,10,0,5,1,0,0,0,37,1,0
0,\DATASET\abfiles\r9\c35\before\ResponsiveUIActivity.java,com.slidingmenu.example.fragments.ResponsiveUIActivity,class,12,16,4,12,10,2,0,30,4,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,57,1,0,4,0,0,2,4,7,0,5,1,1,0,0,81,1,0
0,\DATASET\abfiles\r9\c35\before\SampleListFragment.java,com.slidingmenu.example.SampleListFragment$SampleAdapter,innerclass,6,6,0,6,3,2,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,1,3,0,2,1,0,0,0,16,1,0
0,\DATASET\abfiles\r9\c35\before\CustomSlideAnimation.java,com.slidingmenu.example.anim.CustomSlideAnimation,class,3,4,1,3,1,4,0,0,0,1.0,,,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,0,2,0,0,7,1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous8,anonymous,1,1,0,1,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous7,anonymous,1,1,0,1,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
0,\DATASET\abfiles\r9\c35\before\BirdGridFragment.java,com.slidingmenu.example.fragments.BirdGridFragment$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,1,1,0,0,0,14,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous6,anonymous,1,1,0,1,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,2,2,2,0,0,0,0,16,-1,0
0,\DATASET\abfiles\r9\c35\before\ExampleListActivity.java,com.slidingmenu.example.ExampleListActivity,class,20,20,0,20,20,2,0,20,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,76,4,0,0,1,0,3,0,16,1,5,2,0,0,0,40,1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity$Anonymous5,anonymous,1,1,0,1,3,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
0,\DATASET\abfiles\r9\c35\before\BirdGridFragment.java,com.slidingmenu.example.fragments.BirdGridFragment$GridAdapter,innerclass,4,4,0,4,5,2,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,1,0,0,0,1,2,0,1,1,0,0,0,20,2,0
0,\DATASET\abfiles\r9\c35\before\CustomScaleAnimation.java,com.slidingmenu.example.anim.CustomScaleAnimation,class,2,3,1,2,1,4,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
0,\DATASET\abfiles\r9\c35\before\BirdGridFragment.java,com.slidingmenu.example.fragments.BirdGridFragment,class,10,12,2,10,6,3,0,10,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,49,1,0,2,0,0,2,3,6,0,4,1,1,1,0,32,1,0
0,\DATASET\abfiles\r9\c35\before\BaseActivity.java,com.slidingmenu.example.BaseActivity,class,9,16,7,9,7,2,7,22,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,1,1,0,0,0,1,43,4,0,1,0,0,0,1,5,0,4,1,0,0,0,38,1,0
0,\DATASET\abfiles\r9\c35\before\FragmentChangeActivity.java,com.slidingmenu.example.fragments.FragmentChangeActivity,class,5,7,2,5,6,3,0,13,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,0,2,0,3,0,1,1,0,0,0,26,1,0
0,\DATASET\abfiles\r9\c35\before\AttachExample.java,com.slidingmenu.example.AttachExample,class,4,5,1,4,3,2,0,17,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,1,1,0,1,1,0,0,0,24,1,0
0,\DATASET\abfiles\r9\c35\before\SampleListFragment.java,com.slidingmenu.example.SampleListFragment$SampleItem,innerclass,0,0,0,0,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,2,0
0,\DATASET\abfiles\r9\c35\before\SlidingContent.java,com.slidingmenu.example.SlidingContent,class,3,4,1,3,2,3,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
0,\DATASET\abfiles\r9\c35\before\CustomZoomAnimation.java,com.slidingmenu.example.anim.CustomZoomAnimation,class,2,3,1,2,1,4,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
0,\DATASET\abfiles\r9\c35\before\CustomZoomAnimation.java,com.slidingmenu.example.anim.CustomZoomAnimation$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,4,1,4,1,0,0,0,0,5,-1,0
0,\DATASET\abfiles\r9\c35\before\LeftAndRightActivity.java,com.slidingmenu.example.LeftAndRightActivity,class,3,4,1,3,2,3,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
0,\DATASET\abfiles\r9\c35\before\ViewPagerActivity.java,com.slidingmenu.example.ViewPagerActivity,class,6,7,1,6,2,4,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,1,1,1,0,1,0,1,1,0,37,1,0
0,\DATASET\abfiles\r9\c35\before\BirdActivity.java,com.slidingmenu.example.fragments.BirdActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
0,\DATASET\abfiles\r9\c35\before\SampleListFragment.java,com.slidingmenu.example.SampleListFragment,class,8,15,7,8,3,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1,0,0,0,1,2,2,0,2,1,0,2,0,21,1,0
0,\DATASET\abfiles\r9\c35\before\CustomScaleAnimation.java,com.slidingmenu.example.anim.CustomScaleAnimation$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,-1,0
0,\DATASET\abfiles\r9\c35\before\PropertiesActivity.java,com.slidingmenu.example.PropertiesActivity,class,8,9,1,8,2,3,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,8,8,0,8,0,8,0,0,58,1,0
0,\DATASET\abfiles\r9\c35\before\ColorFragment.java,com.slidingmenu.example.fragments.ColorFragment,class,6,9,3,6,5,2,0,8,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,1,0,0,2,1,5,0,3,1,0,0,0,26,1,0
